id,file,topic-01,topic-02,topic-03,topic-04,topic-05,topic-06,topic-07,topic-08,topic-09,topic-10,topic-11,topic-12,topic-13,topic-14,topic-15,topic-16,topic-17,topic-18,topic-19,topic-20
57,file:/Users/csb5t/projects/mallet/barth/paragraphs/58.the_doctrine_of_reconciliation_(survey).txt,0.11237684700656066,0.0031196542388597136,0.026604844316380792,0.0049057767653001155,0.02370411730177862,0.0038528670355436863,0.003513618992495757,0.4053569508778424,0.01314912597970579,1.1537842676249158E-5,0.016329885898425135,7.436900099899574E-4,0.006759008627678036,0.22210551058588796,0.12398532814620992,0.014999477431833812,0.013612922591739879,0.0016757810343005618,0.0031847211168423008,8.334199948656162E-6
58,file:/Users/csb5t/projects/mallet/barth/paragraphs/59.the_obedience_of_the_son_of__%0Agod.txt,0.04655541798335462,0.01573215416978088,0.08158667960800453,0.00139129645837559,0.004226164435869128,0.026398076700752775,0.007997727073766617,0.31766591910328995,0.012311403533697378,0.0015039822693944,0.10223918362202239,0.008208898600742089,0.005799385941071819,0.20742669851638576,0.15410110191544416,5.5703429441877416E-5,0.001109869119074249,9.447877709945564E-6,0.00567792882484473,2.9608169770991123E-6
59,file:/Users/csb5t/projects/mallet/barth/paragraphs/6.the_knowability_of_the_word_of_god_.txt,0.005858192509600619,0.0015684998152283994,0.007241974284193127,0.006952018502921616,0.011737921288817304,0.07561563537061944,1.9367945289211046E-5,0.016119085675110712,0.0012765162411502112,1.2885087397750408E-5,0.008364861262418744,2.0155189769361167E-5,0.009463669540857013,0.12987300132631105,0.21854242945914745,0.025959719658939208,0.0579312601605397,0.4223816975648581,7.571204361033004E-4,3.0398868072765924E-4
60,file:/Users/csb5t/projects/mallet/barth/paragraphs/60.the_pride_and_fall_of_man.txt,0.006706869826550645,0.23134080968852816,2.9463379428340346E-4,0.01013431934478337,0.005500341883622023,0.015740720704610866,0.021141739400952982,0.18582671914927487,0.017854767861559984,0.01862256320234459,0.013657010959669995,0.0054129225678827,0.015084506262602614,0.2491462756454478,0.14243411938097814,0.011793320350006175,0.007760408674702069,0.009649191477011872,0.02880651908092642,0.0030922407442613435
61,file:/Users/csb5t/projects/mallet/barth/paragraphs/61.the_justification_of_man.txt,0.024411978932158743,0.038085662721765175,0.00797089609441526,0.01732693298638595,0.010796366009484195,0.011642789320428053,0.008666386316879297,0.4289782978185432,0.012080096305667113,4.309671363316146E-5,0.04367049850092,8.903821785944801E-4,0.008526881262992763,0.23068364600069005,0.11897489244861391,8.57489427240417E-4,0.009550225062207427,0.01751167891104635,0.009290487655371507,4.131533296298871E-5
62,file:/Users/csb5t/projects/mallet/barth/paragraphs/62.the_holy_spirit_and_the_gathering_of_the%0Achristian_community.txt,0.2787433958213436,0.0023659609696514866,0.037337551931624205,0.17187157546694581,0.013124402808765864,0.015329486442621573,0.002364565435514881,0.06117676162426231,0.002367793026606738,0.006462627282917652,0.042902997758142186,0.006367504354648919,0.0068771169437088974,0.19991480481270557,0.14641254298156126,3.6906492905299274E-4,0.005621281750578362,3.7037953210537083E-4,1.3865429407898154E-5,6.320697834449534E-6
63,file:/Users/csb5t/projects/mallet/barth/paragraphs/63.the_holy_spirit_and_christian_faith.txt,0.17210748972894163,2.9543440052734964E-4,0.06787508684369369,0.03215979604700402,0.01990336084471193,0.005726803986163745,6.787348323466021E-4,0.19329417010019226,4.2225156043493336E-5,2.2556398532617527E-5,0.0016178141066216698,3.5283306888366086E-5,5.928762811161821E-5,0.2424423168577974,0.14063629439810305,4.8602686748634136E-5,0.01397450331742036,0.10451439655396078,0.004420583573642941,1.4525923254779383E-4
64,file:/Users/csb5t/projects/mallet/barth/paragraphs/64.the_exaltation_of_the_son_of_man.txt,0.08800576654798684,0.014945486476661243,0.22282772297994416,0.005171485912328925,0.028931473428862806,0.02136831604122763,0.004313182652358685,0.10734799495247487,0.008884731964532828,0.006026120179695356,0.04038584413879216,0.009914965814005815,0.0038560682929185707,0.24259610650720334,0.17975574305063582,0.003954403330167431,0.0027990627408821167,3.900430540548857E-4,0.004425144141184517,0.004100337794081964
65,file:/Users/csb5t/projects/mallet/barth/paragraphs/65.the_sloth_and_misery_of_man.txt,0.035789964185240254,0.30096358920064964,0.007674109407800278,9.543517233898638E-5,0.03090292833340723,5.66802673276663E-5,0.00400286141150179,0.07528031746195517,0.0032392716929016126,0.00403963866385057,0.032484271741629364,0.004971112877338065,0.029093480531162834,0.30965798383804594,0.1340226523296852,0.002555726307660363,2.9672165972148453E-4,1.3723456584204365E-4,0.009487752128121517,0.015248268223820012
66,file:/Users/csb5t/projects/mallet/barth/paragraphs/66.the_sanctification_of_man.txt,0.08796605761285431,0.03278204625802198,0.1834518883111347,0.0021370645817571548,0.0069511294208551505,0.0146264187476091,0.005887323871587968,0.151354978657592,0.007155056940430826,0.004047296755441912,0.021937023354380813,0.00368403684224034,0.047806904873120414,0.28868341430702427,0.1324475069382357,0.005606306907843416,5.542361563675205E-5,5.72617378211873E-5,0.002623130076867152,7.397301895448749E-4
67,file:/Users/csb5t/projects/mallet/barth/paragraphs/67.the_holy_spirit_and_the_upbuilding_of_the%0A_%0Achristian_community.txt,0.39641664583958186,0.0031364873278251046,0.02382431796629965,0.04776523182625733,0.0014071770787786185,0.0021280750992685644,3.066328035514494E-4,0.015148208017903094,0.00478457660525801,7.384197327971076E-6,0.019908164795664426,0.014788220767361334,0.06550116732583872,0.22907614347515357,0.16180419355550751,1.5910865783937376E-5,0.010696540234274644,1.0145834052544828E-4,3.494531363468987E-4,0.002834010741491825
68,file:/Users/csb5t/projects/mallet/barth/paragraphs/68.the_holy_spirit_and_christian_love.txt,0.11115832066482965,0.022119810310310708,0.034247999680355024,2.5315534026380484E-4,0.014248303287016338,1.61261557520154E-5,0.0048615439788756935,0.09943940740626392,0.007687284697456815,0.012214206375275266,0.01823312129583063,0.003350973558938354,0.00634060224349714,0.280881874943417,0.13791776166068223,0.009080957255089003,1.7329126239666893E-4,0.003395888075975217,2.89361252168143E-4,0.23409001055560638
69,file:/Users/csb5t/projects/mallet/barth/paragraphs/69.the_glory_of_the_mediator.txt,0.2967859508593872,0.02052027472063862,0.007881495738256163,0.01536860390572407,0.001636592202961379,0.002716704370257658,0.01519185168885531,0.05666344349572308,0.011968916368565789,0.0018907808480317949,0.06803099003779609,0.0029442326027138512,0.00796454932791742,0.22602915575309268,0.24142785237614972,4.5549600592434896E-5,0.006115223193492135,0.007963786208423468,0.008852342562507547,1.7041389135674167E-6
70,file:/Users/csb5t/projects/mallet/barth/paragraphs/7.the_word_of_god_dogma_and_dogmatics.txt,0.004550661105538243,3.265887188589597E-5,3.396857236944874E-5,0.11021655114683858,5.986505795942294E-4,0.0028532791038388817,2.9526126929690545E-5,4.268020246509259E-4,2.6139004768835084E-4,1.9643112386220093E-5,0.01016898612956661,0.0022769113567754034,0.02408581073864845,0.176425964028931,0.26139887112388277,0.0012777271739442863,0.36392220215214477,0.041375082063777664,3.112561198171848E-5,1.4188928626811812E-5
71,file:/Users/csb5t/projects/mallet/barth/paragraphs/70.the_falsehood_and_condemnation_of_man.txt,0.0674479794534064,0.22557879735294364,0.0014839832208744276,8.561357034362901E-4,0.002746244708864256,1.7048077016745517E-5,0.016531301689926028,0.112102309361318,5.181983541115155E-4,7.64004913410724E-4,0.032474882110011184,0.002701821210589372,0.013723145616687141,0.29647730023529933,0.20965550509801575,0.0027481989037564745,1.5053163310664042E-5,0.00909677878434869,0.005056001264838416,5.310777834984515E-6
72,file:/Users/csb5t/projects/mallet/barth/paragraphs/71.the_vocation_of_man.txt,0.3189558202996093,0.0287789434658242,0.05200626361595901,0.001127239793293767,0.0036251886699277475,0.01150418182954233,0.0035045918652675517,0.0524226793559716,0.004553247933699789,0.009594836715544548,0.03516289883004236,0.0030526803850772248,0.020834364884834276,0.2345049407841836,0.21126832065137482,0.0014606588616105506,0.003506857436577842,0.0024846067641711503,2.92173873652462E-4,0.0013595039838359049
73,file:/Users/csb5t/projects/mallet/barth/paragraphs/72.the_holy_spirit_and_the_sending_of_the%0Achristian_community.txt,0.36354278637972026,0.0151622749476544,0.009359698460000076,0.006789702731761009,0.009883727406221055,9.422348874620529E-4,0.010701416639004067,0.015287649214911703,0.01554996438547592,0.008674108539510922,0.01971929702934191,0.0049670866802027,0.02674904644062771,0.26010144676596,0.21016509234575673,0.0022159315522682003,0.011704857690804484,5.09811307018363E-4,0.007606891736244817,3.6697486005364825E-4
74,file:/Users/csb5t/projects/mallet/barth/paragraphs/73.the_holy_spirit_and_christian_hope.txt,0.2958300586494469,0.004073770461307516,0.007623906556397968,2.8959913997519986E-4,0.001631228522059991,0.002007536108998868,2.7690946661172727E-4,0.06458653450308724,4.006532417624913E-5,2.1402630662326496E-5,0.2536157762289464,0.0018690177319319499,0.006419457531321258,0.208626681693889,0.14922833446652808,4.611664189979424E-5,0.0013898824404155895,1.717013283342005E-4,0.0022365606818641796,1.5459892145544132E-5
75,file:/Users/csb5t/projects/mallet/barth/paragraphs/8.god_in_his_revelation.txt,0.006850385558464017,0.0021192483287373106,0.0054355726033491255,0.05368760822479893,0.002907905922525904,0.2842793238056107,0.021834166070940433,0.005042777092820719,0.005612239859729471,0.006035158614246587,0.02203322471185655,0.016425913491927225,8.253120912288468E-4,0.12597243625829688,0.30531287511546057,0.03353492781808959,0.04775421220764029,0.0526438572113011,0.0016818326630065527,1.1022349969194123E-5
76,file:/Users/csb5t/projects/mallet/barth/paragraphs/9.the_triunity_of_god.txt,6.474831931191079E-5,3.627677730200323E-5,0.0037802531910594924,0.03198191816522535,9.144697184845481E-4,0.48545564840954775,2.8229843288199446E-4,4.740825725518157E-4,0.0071516361301828995,2.1819149664531598E-5,8.164320306087627E-4,0.015253718030484243,6.81103434838794E-4,0.11326046446566151,0.20078526500908112,0.07926372188260274,0.040339156013819065,0.01764014375055909,0.0017810837572871641,1.576075884516883E-5
